Recipient,Transect,Gen,SegPos,Donor,Plant_ID,Sequence,F_plant,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
AC_005,1,G2,23R,AC_156,3,23,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,1,,53.28,X,7,0,19,20,7,2.714285714,19,1.646583333,18.939,2023-04-28,,,,-33.28,4.16,1,1,1,1
AC_005,2,G2,1L,AC_156,4,37,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,,,,,X,5,0,1,2,5,0.2,1,1.72,16.906,2023-05-12,53.67,3.78,14.1984126984127,-32.46,2.37,1,1,1,1
AC_005,3,G1,9L,AC_156,1,81,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,6.16,-,4,0,1,3,4,0.25,1,1.11,20.338,2023-04-28,34.896,2.11,16.538388625592418,-31.59,1.74,1,1,1,1
AC_005,4,G1,22L,AC_156,1,129,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,2.96,-,3,0,8,8,3,2.666666667,8,1.54125,20.78,2023-04-28,34.993,2.35,14.890638297872341,-32.98,1.31,1,1,1,1
AC_005,5,G1,15R,AC_156,3,158,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,0.8,-,0,0,0,0,0,,0,,19.515,2023-04-28,62.497,3.14,19.903503184713376,,,1,0,0,0
AC_005,8,G2,16R,AC_156,2,266,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,3.15,X,0,1,0,0,1,,,,21.893,2024-04-28,,,,-31.9,0.97,1,1,0,0
AC_010,2,G2,15L,AC_168,3,51,TRUE,2022-10-17,2022-10-21,2023-05-26,221,217,2023-05-26,0,,2023-05-26,,,,,X,1,0,1,1,1,1,1,5.3,18.961,2023-05-26,54.091,3.57,15.1515406162465,,,1,1,1,1
AC_010,3,G1,8L,AC_168,1,80,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,9.91,-,3,0,3,3,3,1,3,4.03,,,,,,-30.97,1.01,1,1,1,1
AC_010,5,G2,6R,AC_168,5,149,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-12,2,,,20.49,X,6,0,4,4,6,0.6666666667,4,1.75,23.85,2023-05-12,11.656,0.58,20.09655172413793,-31.32,5.41,1,1,1,1
AC_011,1,G2,21R,AC_186,4,21,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,3.91,X,2,0,2,2,2,1,2,1.24,16.678,2023-04-28,30.888,1.34,23.050746268656717,-32.11,1.63,1,1,1,1
AC_011,2,G2,2R,AC_186,5,38,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,,,,,X,1,0,0,0,1,0,0,,22.612,2023-05-12,20.454,1.56,13.111538461538462,,,1,1,1,0
AC_011,4,G1,3R,AC_186,2,110,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,3,1,,20.15,-,8,1,9,15,9,1.125,10.125,1.073214286,19.31,2023-04-28,49.471,3.39,14.593215339233037,-32.06,2.71,1,1,1,1
AC_011,4,G2,18L,AC_186,4,125,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,11.88,X,3,1,5,12,4,1.666666667,6.666666667,1.916666667,,,,,,-32.6,3.31,1,1,1,1
AC_011,5,G1,32L,AC_186,2,175,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,0,,,3.06,-,0,0,0,0,0,,0,,,,,,,-31.68,1.4,1,0,0,0
AC_011,8,G1,1R,AC_186,5,251,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,1,,,17.44,-,3,0,0,6,3,0,0,,18.89,2023-05-12,45.403,2.97,15.287205387205386,-31.78,4.86,1,1,1,0
AC_014,2,G1,27R,AC_124,5,63,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,5.64,-,3,0,3,4,3,1,3,1.97,,,28.231,1.72,16.413372093023256,-32.81,2.35,1,1,1,1
AC_014,4,G2,7L,AC_124,4,114,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,2,1,,11.82,X,7,1,5,15,8,0.7142857143,5.714285714,1.318,19.133,2023-04-28,34.667,2.41,14.384647302904565,-31.97,2.33,1,1,1,1
AC_014,8,G1,20L,AC_124,2,270,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,,1,,,8.92,-,1,3,1,1,4,1,4,2.06,,,,,,-30.34,3.23,1,1,1,1
AC_014,8,G1,30R,AC_124,2,280,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,1.92,-,0,2,0,0,2,,,,,,,,,,,1,1,0,0
AC_014,8,G2,32R,AC_124,2,282,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,,X,1,1,4,4,2,4,8,0.9375,,,,,,,,1,1,1,1
AC_014,9,G2,31R,AC_124,1,317,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,2.65,X,0,2,0,0,2,,,,,,,,,,,1,1,0,0
AC_015,1,G2,27L,AC_160,2,27,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,,X,1,0,2,2,1,2,2,2.935,16.131,2023-04-28,34.171,1.53,22.333986928104576,,,1,1,1,1
AC_015,3,G2,31L,AC_160,2,103,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-26,,1,,9.13,X,1,0,0,0,1,0,0,,14.81,2023-05-26,44.656,2.61,17.109578544061304,-31.86,2.66,1,1,1,0
AC_015,8,G1,33L,AC_160,1,283,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,6.31,-,0,0,0,0,0,,0,,16.383,2023-04-14,,,,-31.09,2.1,1,0,0,0
AC_015,9,G1,10L,AC_160,4,296,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,4.3,-,1,3,3,3,4,3,12,0.7366666667,,,19.045,1.09,17.472477064220183,-31.36,1.25,1,1,1,1
AC_015,9,G1,27L,AC_160,3,313,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,1,,,0.72,-,0,0,0,0,0,,0,,17.995,2023-05-12,20.546,1.17,17.560683760683762,,,1,0,0,0
AC_015,9,G2,11L,AC_160,1,297,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,1.79,X,0,0,0,0,0,,0,,,,22.067,1.67,13.21377245508982,,,1,0,0,0
AC_016,2,G2,14R,AC_156,5,50,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,2.79,X,1,3,2,2,4,2,8,1.285,17.685,2023-04-28,40.046,2.83,14.150530035335688,-32.38,1.59,1,1,1,1
AC_016,3,G1,20L,AC_156,5,92,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,,-,2,0,1,1,2,0.5,1,1.13,22.054,2023-04-28,40.506,2.66,15.22781954887218,-32.11,1.65,1,1,1,1
AC_016,3,G1,26R,AC_156,4,98,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-26,,,,,-,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_016,6,G2,1R,AC_156,2,180,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-06-09,28,,2023-05-12,2,4,1,91.48,X,7,1,5,15,8,0.7142857143,5.714285714,1.098,24.503,2023-05-12,31.654,1.8,17.585555555555555,-31.61,4.36,1,1,1,1
AC_016,6,G2,28L,AC_156,2,207,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,7.47,X,0,2,0,0,2,,,,,,15.006,0.76,19.74473684210526,-31.94,2.57,1,1,0,0
AC_017,4,G1,19R,AC_064,3,126,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,4.24,-,1,0,0,0,1,0,0,,19.151,2023-04-28,38.167,3.13,12.193929712460065,-31.41,0.93,1,1,1,0
AC_017,7,G1,12L,AC_064,2,226,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,,-,3,0,2,3,3,0.6666666667,2,0.785,16.661,2024-04-28,42.593,2.43,17.52798353909465,,,1,1,1,1
AC_017,7,G2,21R,AC_064,3,235,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,12.64,X,1,3,2,2,4,2,8,2.1,,,25.231,1.7,14.841764705882355,-31.83,5.5,1,1,1,1
AC_017,7,G2,27R,AC_064,5,241,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,,X,4,3,17,20,7,4.25,29.75,1.497647059,,,,,,-31.41,4.87,1,1,1,1
AC_017,8,G2,8R,AC_064,1,258,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,10.63,X,3,1,5,6,4,1.666666667,6.666666667,0.922,,,,,,-31.4,1.67,1,1,1,1
AC_030,1,G1,7L,AC_124,1,7,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,-,6,1,11,15,7,1.833333333,12.83333333,1.125454545,22.713,2023-04-28,7.648,0.56,13.657142857142855,-32.26,1.58,1,1,1,1
AC_030,2,G1,10L,AC_124,2,46,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,6.33,-,4,0,5,7,4,1.25,5,1.06,18.469,2023-04-28,74.767,5.75,13.00295652173913,-32.26,2.36,1,1,1,1
AC_030,4,G2,20R,AC_124,3,127,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,6.62,X,5,0,9,10,5,1.8,9,2.81,21.395,2023-04-28,31.248,1.78,17.55505617977528,-32.33,3.5,1,1,1,1
AC_030,5,G1,16L,AC_124,1,159,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,13.48,-,4,2,12,14,6,3,18,1.653333333,23.477,2023-04-28,,,,-31.46,4.63,1,1,1,1
AC_030,7,G2,36R,AC_124,5,250,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,2,,,37.2,X,2,9,4,4,11,2,22,3.235,20.007,2023-04-14,,,,-31.43,3.89,1,1,1,1
AC_032,1,G1,3R,AC_089,2,3,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,59.42,-,8,1,20,35,9,2.5,22.5,2.106666667,23.885,2023-04-28,74.933,4.3,17.426279069767443,-31.63,5.47,1,1,1,1
AC_032,1,G2,4R,AC_089,2,4,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-05-12,,,,4.4,X,1,2,0,3,3,0,0,,,,79.498,4.95,16.06020202020202,-31.74,1.98,1,1,1,0
AC_032,2,G1,22L,AC_089,3,58,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,-,5,0,21,33,5,4.2,21,1.998055556,25.076,2023-04-28,63.31,4.12,15.366504854368932,,,1,1,1,1
AC_032,3,G1,24L,AC_089,5,96,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,-,1,1,1,1,2,1,2,1.11,,,71.975,5.1,14.112745098039216,,,1,1,1,1
AC_032,5,G2,8R,AC_089,4,151,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,5.64,X,0,0,0,0,0,,0,,20.48,2023-04-28,,,,-30.73,2.53,0,0,0,0
AC_034,1,G1,14R,AC_216,1,14,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,5.29,-,2,0,1,3,2,0.5,1,2.83,17.929,2023-04-28,85.437,5.43,15.734254143646409,-31.77,1.23,1,1,1,1
AC_034,3,G2,35L,AC_216,3,107,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,5.95,X,0,3,0,0,3,,,,18.593,2023-04-14,34.777,2.63,13.22319391634981,-31.24,1.24,1,1,0,0
AC_034,5,G1,36R,AC_216,3,179,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,,,,17.16,-,4,4,10,10,8,2.5,20,1.665,15.753,2023-04-14,,,,-32.69,5.24,1,1,1,1
AC_034,6,G2,31L,AC_216,3,210,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,3.39,X,1,1,6,6,2,6,12,1.108333333,,,,,,-31.35,1.47,1,1,1,1
AC_034,7,G2,32R,AC_216,2,246,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,0,,,,X,1,4,3,3,5,3,15,0.7533333333,15.641,2023-04-14,,,,-31.42,3.27,1,1,1,1
AC_034,9,G1,21L,AC_216,2,307,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-14,0,,,,,,,-,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_038,2,G2,12L,AC_125,3,48,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,,,,,X,2,0,3,3,2,1.5,3,2.26,21.718,2023-04-28,30.528,1.97,15.496446700507613,,,1,1,1,1
AC_038,3,G1,20R,AC_125,4,92,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,2,,,-,2,6,3,4,8,1.5,12,1.9,,,38.641,2.95,13.09864406779661,-32.08,5.67,1,1,1,1
AC_038,3,G1,2R,AC_125,3,74,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-26,,2,,38.13,-,6,2,10,10,8,1.666666667,13.33333333,1.697619048,17.583,2023-04-28,37.089,2.27,16.33876651982379,-31.27,3.86,1,1,1,1
AC_038,3,G2,23L,AC_125,4,95,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,,,,,25.83,X,3,2,1,5,5,0.3333333333,1.666666667,2.01,,,22.62,1.56,14.5,-31.16,3.4,1,1,1,1
AC_038,8,G1,3R,AC_125,2,253,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,2,,,,-,3,0,2,3,3,0.6666666667,2,2.37,,,22.03,1.3,16.946153846153848,-30.28,1.01,1,1,1,1
AC_038,8,G2,2L,AC_125,4,252,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,3,,,11.54,X,3,0,0,2,3,0,0,,21.154,2023-05-12,,,,-31,2.81,1,1,1,0
AC_040,1,G2,31L,AC_172,5,31,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,X,3,1,1,4,4,0.3333333333,1.333333333,2.06,,,,,,,,1,1,1,1
AC_040,2,G2,10R,AC_172,4,46,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,,1,,22.62,X,5,0,4,11,5,0.8,4,4.6825,23.121,2023-04-28,39.745,3.58,11.10195530726257,-31.58,5.88,1,1,1,1
AC_040,4,G1,28R,AC_172,3,135,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,3.78,-,2,1,2,2,3,1,3,2.245,,,42.072,2.63,15.996958174904945,-31.95,1.18,1,1,1,1
AC_040,4,G2,27R,AC_172,5,134,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-28,14,,2023-04-14,,,,7.31,X,3,1,8,12,4,2.666666667,10.66666667,1.73875,18.644,2023-04-14,25.582,1.56,16.398717948717948,-32.24,3.34,1,1,1,1
AC_040,5,G1,14R,AC_172,2,157,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,0,,,4.23,-,4,2,8,10,6,2,12,2.100833333,22.765,2023-04-28,,,,-31.64,1.71,1,1,1,1
AC_040,9,G1,7L,AC_172,3,293,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,11.7,-,1,3,4,4,4,4,16,1.955,20.67,2023-04-28,,,,-31.2,4,1,1,1,1
AC_046,2,G1,32R,AC_054,3,68,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,,,,3.81,-,0,2,0,0,2,,,,19.056,2023-04-14,24.857,1.69,14.70828402366864,-30.99,3.4,1,1,0,0
AC_046,2,G2,29R,AC_054,3,65,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,,,,13.05,X,5,0,18,24,5,3.6,18,1.130714286,,,47.147,2.56,18.416796875,-32.38,4.71,1,1,1,1
AC_046,3,G1,26L,AC_054,4,98,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,3.5,-,0,2,0,0,2,,,,,,,,,-32.07,1.91,0,1,0,0
AC_046,4,G2,2L,AC_054,3,109,TRUE,2022-10-17,2022-10-21,2023-05-26,221,217,2023-05-26,0,,2023-05-26,,1,,4.73,X,0,1,0,0,1,,,,19.18,2023-05-12,28.584,1.94,14.734020618556702,-31.95,1.58,1,1,0,0
AC_046,5,G1,24R,AC_054,4,167,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,2,,,10.96,-,1,0,5,7,1,5,5,0.962,15.335,2023-04-14,,,,-30.68,2.9,1,1,1,1
AC_046,5,G2,3R,AC_054,2,146,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,1,1,,37.29,X,7,2,17,62,9,2.428571429,21.85714286,1.496180556,,,25.677,1.21,21.220661157024793,-30.95,4.66,1,1,1,1
AC_048,2,G2,36R,AC_186,4,72,TRUE,2022-10-17,2022-10-21,2023-05-26,221,217,2023-05-26,0,,,,,,0.23,X,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_048,4,G1,16L,AC_186,3,123,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,3.22,-,2,0,4,5,2,2,4,1.83,22.144,2023-04-28,21.341,2.01,10.617412935323385,-31.68,1.45,1,1,1,1
AC_048,5,G2,16R,AC_186,5,159,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,7.14,X,4,1,10,12,5,2.5,12.5,1.441,17.064,2023-04-28,,,,-31.73,3.13,1,1,1,1
AC_048,7,G1,14L,AC_186,4,228,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,2.98,-,0,0,0,0,0,,0,,16.491,2024-04-28,,,,,,1,0,0,0
AC_048,9,G2,13R,AC_186,4,299,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,6.33,X,2,1,2,3,3,1,3,1.595,19.763,2024-04-28,19.568,1.81,10.811049723756906,,,1,1,1,1
AC_051,2,G1,11L,AC_198,5,47,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,20.96,-,4,0,1,5,4,0.25,1,2.83,20.959,2023-04-28,27.09,1.64,16.51829268292683,-32.05,4.68,1,1,1,1
AC_051,3,G1,32L,AC_198,5,104,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,2.56,-,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_051,4,G2,26R,AC_198,2,133,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,2.68,X,1,1,2,3,2,2,4,0.965,,,,,,-32.68,0.94,1,1,1,1
AC_051,7,G2,22L,AC_198,1,236,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,7.31,X,1,1,2,2,2,2,4,2.46,,,,,,-31.1,1.28,1,1,1,1
AC_051,9,G2,18R,AC_198,5,304,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,8.4,X,1,3,4,4,4,4,16,2.165,18.166,2024-04-28,,,,-31.67,4.6,1,1,1,1
AC_052,3,G1,1L,AC_061,3,73,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,,,,5.65,-,1,0,0,0,1,0,0,,20.498,2023-04-28,40.877,3.23,12.655417956656347,-32.89,3.05,1,1,1,0
AC_052,6,G2,30L,AC_061,3,209,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,,X,3,0,3,5,3,1,3,0.97,,,51.159,2.57,19.906225680933854,-31.09,3.34,1,1,1,1
AC_052,7,G1,9L,AC_061,3,223,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,,-,0,0,0,0,0,,0,,17.991,2024-04-28,,,,-31.08,3.66,1,0,0,0
AC_052,7,G2,36L,AC_061,3,250,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,2,,,11.91,X,1,1,7,7,2,7,14,1.801428571,,,,,,-31.73,4.25,1,1,1,1
AC_052,8,G2,23R,AC_061,5,273,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,8.13,X,2,1,0,1,3,0,0,,21.081,2024-04-28,,,,-30.63,2.79,1,1,1,0
AC_054,2,G1,15R,AC_097,1,51,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,5.23,-,4,0,8,8,4,2,8,1.68875,22.921,2023-04-28,43.599,3.26,13.373926380368099,-32.65,2.44,1,1,1,1
AC_054,2,G1,1R,AC_097,3,37,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,,1,,26.49,-,7,2,8,14,9,1.142857143,10.28571429,1.92375,,,20.856,1.3,16.043076923076924,-32.39,4.28,1,1,1,1
AC_054,2,G2,28L,AC_097,5,64,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,1.39,X,1,0,1,2,1,1,1,1.21,,,,,,,,1,1,1,1
