Recipient,Transect,Gen,SegPos,Donor,Plant_ID,Sequence,F_plant,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
AC_088,4,G1,18R,AC_161,4,125,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,,,,24.98,-,6,4,14,23,10,2.333333333,23.33333333,2.075151515,18.89,2023-04-14,33.793,2.07,16.32512077294686,-31.88,4.61,1,1,1,1
AC_088,8,G2,34R,AC_161,4,284,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,2.85,X,0,1,0,0,1,,,,,,,,,-31.52,0.75,1,1,0,0
AC_089,1,G1,9R,AC_068,3,9,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,,,,8.44,-,4,0,5,8,4,1.25,5,2.3025,17.596,2023-05-12,,,,-30.46,3.16,1,1,1,1
AC_089,2,G1,13R,AC_068,1,49,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-12,,1,,17.83,-,7,1,16,17,8,2.285714286,18.28571429,1.812142857,21.02,2023-04-28,25.638,1.66,15.444578313253015,-30.89,4.47,1,1,1,1
AC_089,3,G2,3L,AC_068,3,75,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,12.56,X,3,0,11,12,3,3.666666667,11,1.139090909,21.164,2023-04-28,66.263,3.78,17.529894179894182,-31.47,3.47,1,1,1,1
AC_089,8,G2,4R,AC_068,3,254,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-05-12,2,,,53.5,X,8,0,17,36,8,2.125,17,1.715928571,23.212,2023-05-12,,,,-29.67,1.93,1,1,1,1
AC_090,2,G1,11R,AC_156,2,47,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,15.07,-,6,2,4,17,8,0.6666666667,5.333333333,1.5475,23.548,2023-04-28,50.338,3.28,15.346951219512196,-32.19,4.33,1,1,1,1
AC_090,5,G1,19R,AC_156,4,162,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,13.52,-,3,0,1,5,3,0.3333333333,1,2.59,,,65.107,4.1,15.879756097560977,-31.49,2.85,1,1,1,1
AC_090,5,G2,18R,AC_156,2,161,TRUE,2022-10-17,2022-10-21,,,,,,,,0,,,2.56,X,0,0,0,0,0,,0,,26.686,2023-04-28,54.923,4.21,13.0458432304038,,,0,0,0,0
AC_090,6,G2,25L,AC_156,1,204,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,3.52,X,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_090,9,G1,19L,AC_156,3,305,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,,-,0,3,0,0,3,,,,20.961,2023-04-28,,,,-31,1.51,1,1,0,0
AC_090,9,G2,2L,AC_156,2,288,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,2,,,,X,5,0,8,19,5,1.6,8,1.165,,,52.109,3.13,16.6482428115016,-31.64,2.22,1,1,1,1
AC_092,2,G2,34R,AC_008,2,70,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,14.52,X,1,1,0,0,2,0,0,,13.501,2023-04-14,40.8,2.23,18.295964125560538,-32.89,5.18,1,1,1,0
AC_092,7,G1,26R,AC_008,5,240,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,2.85,-,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_092,8,G1,29R,AC_008,5,279,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,2.7,-,0,1,0,0,1,,,,17.41,2024-04-28,,,,,,1,1,0,0
AC_092,9,G2,12R,AC_008,2,298,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,4.9,X,1,1,0,1,2,0,0,,23.698,2023-04-28,40.816,4.04,10.102970297029703,-31.01,0.96,1,1,1,0
AC_092,9,G2,26L,AC_008,2,312,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,5.15,X,0,2,0,0,2,,,,,,,,,-30.57,1.19,1,1,0,0
AC_094,1,G2,15L,AC_159,2,15,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,24.18,X,5,0,15,16,5,3,15,1.373333333,,,47.877,3.09,15.494174757281554,-32.66,3.49,1,1,1,1
AC_094,1,G2,6L,AC_159,3,6,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,0,,,X,8,7,12,37,15,1.5,22.5,0.9291666667,20.513,2023-04-28,,,,-32.07,4.74,1,1,1,1
AC_094,3,G1,10L,AC_159,3,82,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,5.57,-,3,1,0,1,4,0,0,,19.078,2023-04-28,,,,-31.84,2.64,1,1,1,0
AC_095,2,G2,34L,AC_125,5,70,TRUE,2022-10-17,2022-10-21,2023-05-26,221,217,2023-05-26,0,,2023-05-26,,1,,22.24,X,2,0,1,1,2,0.5,1,2.45,11.272,2023-05-26,,,,-32.75,4.48,1,1,1,1
AC_095,4,G2,31L,AC_125,1,138,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,X,2,0,6,7,2,3,6,0.992,,,,,,,,1,1,1,1
AC_095,5,G1,26R,AC_125,4,169,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,0,,,4.82,-,0,3,0,0,3,,,,15.939,2023-04-14,45.937,2.28,20.14780701754386,-31.21,3.83,1,1,0,0
AC_095,6,G1,11R,AC_125,5,190,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,21.94,-,4,1,13,18,5,3.25,16.25,0.74,19.269,2023-04-28,38.54,2.38,16.19327731092437,-30.68,3.85,1,1,1,1
AC_095,7,G1,6R,AC_125,3,220,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,,-,5,0,8,12,5,1.6,8,2.13875,,,29.185,2.1,13.897619047619047,-30.86,2.25,1,1,1,1
AC_096,3,G1,11R,AC_045,1,83,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,2.65,-,3,1,3,4,4,1,4,1.656666667,,,,,,,,1,1,1,1
AC_096,3,G2,6R,AC_045,2,78,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,32.68,X,6,2,22,25,8,3.666666667,29.33333333,0.9477272727,23.306,2023-04-28,38.88,2.59,15.011583011583014,-31.79,4.72,1,1,1,1
AC_096,4,G1,2R,AC_045,3,109,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,4,,,54.15,-,9,0,22,35,9,2.444444444,22,1.699871795,21.996,2023-05-12,,,,-30.85,5.09,1,1,1,1
AC_096,7,G2,30L,AC_045,1,244,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,1.85,X,1,0,0,2,1,0,0,,,,,,,,,0,1,1,0
AC_096,8,G2,27L,AC_045,5,277,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,3.9,X,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_097,5,G1,21L,AC_015,5,164,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,10.19,-,3,2,5,17,5,1.666666667,8.333333333,2.022,23.981,2023-04-28,36.039,2.84,12.689788732394367,-31.62,1.3,1,1,1,1
AC_097,7,G1,35L,AC_015,5,249,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,,-,3,4,9,12,7,3,21,1.027777778,22.539,2023-04-14,,,,-31.44,2.12,1,1,1,1
AC_097,8,G2,25R,AC_015,5,275,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,5.52,X,3,0,0,3,3,0,0,,,,,,,-31.03,1.47,1,1,1,0
AC_097,9,G1,5R,AC_015,5,291,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,,-,2,2,2,3,4,1,4,0.45,,,54.141,3.93,13.776335877862595,-30.84,3.42,1,1,1,1
AC_097,9,G2,30L,AC_015,5,316,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,2,,,18.85,X,5,0,20,22,5,4,20,1.938055556,,,17.44,1.27,13.73228346456693,-31.7,3.53,1,1,1,1
AC_097,9,G2,3R,AC_015,1,289,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,1,1,,13.89,X,1,0,0,0,1,0,0,,18.872,2023-04-28,34.981,2.21,15.828506787330317,-30.15,3.07,1,1,1,0
AC_099,3,G1,7L,AC_216,5,79,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,-,2,1,12,15,3,6,18,0.8325,22.637,2023-04-28,30.057,1.59,18.903773584905657,-30.76,1.14,1,1,1,1
AC_099,3,G2,19R,AC_216,5,91,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,,X,4,0,11,22,4,2.75,11,1.134545455,,,63.978,3.81,16.792125984251967,-32.67,3.41,1,1,1,1
AC_099,4,G2,15L,AC_216,3,122,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,5.07,X,1,0,5,6,1,5,5,1.612,15.445,2023-04-28,,,,-31.2,2.48,1,1,1,1
AC_099,6,G1,18R,AC_216,2,197,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,1.68,-,0,1,0,0,1,,,,,,69.745,4.88,14.292008196721312,,,1,1,0,0
AC_099,6,G1,4L,AC_216,1,183,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,,-,4,0,9,33,4,2.25,9,1.08,18.77,2023-04-28,35.09,1.88,18.664893617021278,-31.15,5.08,1,1,1,1
AC_100,3,G2,13R,AC_124,3,85,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,24.94,X,8,1,12,44,9,1.5,13.5,1.61,21.77,2023-04-28,42.481,2.8,15.171785714285717,-31.58,3.68,1,1,1,1
AC_100,4,G1,26L,AC_124,4,133,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,2.66,-,3,0,7,10,3,2.333333333,7,1.135714286,17.349,2023-04-28,,,,-31.85,1.23,1,1,1,1
AC_100,5,G1,33R,AC_124,5,176,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,3.8,-,1,1,0,1,2,0,0,,,,,,,-31.64,1.59,1,1,1,0
AC_100,8,G2,10L,AC_124,1,260,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,3,,,19.78,X,9,1,32,41,10,3.555555556,35.55555556,1.8535,18.719,2024-04-28,,,,-31.08,2.09,1,1,1,1
AC_100,9,G1,4R,AC_124,3,290,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,2.27,-,0,1,0,0,1,,,,15.659,2023-04-28,16.645,0.73,22.801369863013697,-32.45,0.95,1,1,0,0
AC_104,4,G1,4L,AC_002,5,111,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,1,,,8.42,-,2,0,0,6,2,0,0,,19.315,2023-04-28,25.014,1.59,15.732075471698112,-30.96,1.58,1,1,1,0
AC_104,5,G1,15L,AC_002,1,158,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,0,,,3.45,-,0,0,0,0,0,,0,,21.912,2023-04-28,36.545,2.06,17.740291262135923,,,1,0,0,0
AC_104,6,G1,6L,AC_002,2,185,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,2.35,-,0,1,0,0,1,,,,,,31.921,1.66,19.229518072289157,,,1,1,0,0
AC_104,7,G2,23L,AC_002,1,237,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,1,,,,X,2,1,7,7,3,3.5,10.5,1.664285714,24.109,2023-04-14,,,,,,1,1,1,1
AC_104,8,G2,24R,AC_002,5,274,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,7.79,X,0,4,0,0,4,,,,15.792,2024-04-28,,,,-31.15,2.88,1,1,0,0
AC_107,1,G1,25L,AC_177,5,25,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,51.7,-,5,1,21,22,6,4.2,25.2,2.128571429,,,,,,-32.42,4.19,1,1,1,1
AC_107,1,G2,12L,AC_177,2,12,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,7.37,X,3,1,3,4,4,1,4,2.465,17.503,2023-04-28,,,,-33.49,4.27,1,1,1,1
AC_107,1,G2,15R,AC_177,4,15,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,56.29,X,17,3,83,111,20,4.882352941,97.64705882,1.633666667,,,71.451,4.43,16.128893905191873,-32.45,5.7,1,1,1,1
AC_107,2,G1,29L,AC_177,2,65,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,19.66,-,7,2,5,8,9,0.7142857143,6.428571429,2.231666667,,,11.316,0.8,14.145,-31.84,3.51,0,1,1,1
AC_107,4,G2,4R,AC_177,1,111,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,5,1,,45.72,X,12,7,55,60,19,4.583333333,87.08333333,1.682555556,20.731,2023-04-28,33.559,1.66,20.216265060240964,-31.4,3.09,1,1,1,1
AC_107,7,G1,34L,AC_177,5,248,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-14,0,,2023-04-14,,,,2.69,-,0,0,0,0,0,,0,,19.167,2023-04-14,,,,-30.01,1.29,1,0,0,0
AC_109,2,G1,22R,AC_094,2,58,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,,,,18.67,-,7,3,24,28,10,3.428571429,34.28571429,1.584130435,15.922,2023-04-14,55.437,3.64,15.229945054945054,-32.46,5.45,1,1,1,1
AC_109,4,G2,17R,AC_094,3,124,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,X,6,1,14,16,7,2.333333333,16.33333333,2.636666667,,,52.97,3.64,14.552197802197801,-31.65,2.49,1,1,1,1
AC_109,4,G2,6R,AC_094,1,113,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,2,4,,47.39,X,7,5,22,35,12,3.142857143,37.71428571,1.915877193,25.113,2023-04-28,28.293,1.94,14.584020618556702,-31.64,2.15,1,1,1,1
AC_109,5,G1,1L,AC_094,2,144,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,4,1,,39.44,-,5,0,0,33,5,0,0,,,,39.267,2.07,18.969565217391306,-31.34,4.16,1,1,1,0
AC_109,5,G2,19L,AC_094,4,162,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,,X,3,1,2,9,4,0.6666666667,2.666666667,2.38,19.999,2023-04-28,32.714,1.85,17.683243243243243,-31.4,3.15,1,1,1,1
AC_109,6,G1,16L,AC_094,4,195,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,5.9,-,1,3,1,1,4,1,4,1.57,20.493,2024-04-28,27.158,1.44,18.859722222222224,-30.21,2.08,1,1,1,1
AC_110,4,G2,10R,AC_150,3,117,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,16.91,X,5,1,4,19,6,0.8,4.8,1.3475,23.201,2023-04-28,30.43,1.82,16.71978021978022,-31.77,4.37,1,1,1,1
AC_110,6,G2,5L,AC_150,3,184,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,0.09,X,0,1,0,0,1,,,,17.282,2024-04-28,8.614,0.58,14.851724137931036,,,1,1,0,0
AC_110,7,G1,2R,AC_150,5,216,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,2,,,8.5,-,5,0,5,10,5,1,5,0.494,,,,,,-32.09,3.44,1,1,1,1
AC_110,7,G2,20L,AC_150,5,234,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,5,,,35.64,X,7,4,34,45,11,4.857142857,53.42857143,1.171333333,24.049,2024-04-28,43.553,3.84,11.341927083333333,-31.58,5.19,1,1,1,1
AC_110,8,G1,17R,AC_150,3,267,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,3.7,-,0,1,0,0,1,,,,21.147,2024-04-28,29.393,1.94,15.151030927835052,-32.26,1.9,1,1,0,0
AC_110,9,G1,9R,AC_150,1,295,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,2.91,-,0,2,0,0,2,,,,20.857,2023-04-28,22.487,2.02,11.132178217821782,,,1,1,0,0
AC_111,2,G2,3L,AC_172,5,39,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,2023-05-12,2023-04-28,,,,18.13,X,4,1,16,18,5,4,20,0.8895454545,20.348,2023-04-28,22.635,1.44,15.718750000000002,-31.89,1.38,1,1,1,1
AC_111,3,G1,33R,AC_172,4,105,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-14,0,,,,,,,-,0,0,0,0,0,,0,,19.828,2023-04-14,24.122,1.71,14.106432748538012,,,1,0,0,0
AC_111,4,G2,1L,AC_172,3,108,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,,,,7.7,X,3,2,0,0,5,0,0,,20.519,2023-04-28,33.208,2.37,14.01181434599156,-32.34,0.8,1,1,1,0
AC_111,5,G2,9L,AC_172,1,152,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,,X,0,0,0,0,0,,0,,14.587,2023-04-28,,,,,,1,0,0,0
AC_111,6,G1,11L,AC_172,5,190,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,0.87,-,0,0,0,0,0,,0,,,,,,,,,0,0,0,0
AC_113,1,G1,35R,AC_047,3,35,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-26,42,,2023-04-14,,,,,-,4,1,7,11,5,1.75,8.75,2.638571429,22.104,2023-04-14,,,,,,1,1,1,1
AC_113,1,G2,32R,AC_047,4,32,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,7.22,X,2,1,5,6,3,2.5,7.5,1.286,,,,,,-32.25,1.69,1,1,1,1
AC_113,3,G2,1R,AC_047,2,73,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,1.62,X,0,0,0,0,0,,0,,20.913,2023-05-12,31.172,2.35,13.26468085106383,,,1,0,0,0
AC_113,8,G2,22L,AC_047,5,272,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,16.77,X,3,1,2,11,4,0.6666666667,2.666666667,2.41,15.588,2024-04-28,32.228,1.85,17.42054054054054,-30.15,4.17,1,1,1,1
AC_113,9,G1,34R,AC_047,1,320,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,,-,0,0,0,0,0,,0,,,,,,,,,0,0,0,0
AC_114,2,G2,30R,AC_179,2,66,TRUE,2022-10-17,2022-10-21,2023-05-26,221,217,2023-05-26,0,,,,,,7.55,X,1,0,4,4,1,4,4,2.025,15.261,2023-04-28,20.218,1.26,16.046031746031748,-31.88,2.99,1,1,1,1
AC_114,3,G2,16L,AC_179,3,88,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,X,3,2,7,12,5,2.333333333,11.66666667,1.148571429,19.61,2023-04-28,25.214,1.37,18.404379562043793,-31.6,2.2,1,1,1,1
AC_114,5,G1,33L,AC_179,2,176,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,3.35,-,1,1,3,3,2,3,6,2.276666667,,,,,,-32.62,1.29,1,1,1,1
AC_114,7,G1,25L,AC_179,2,239,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,1.66,-,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_114,7,G2,31L,AC_179,2,245,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,11.23,X,2,1,15,15,3,7.5,22.5,0.776,,,,,,-31.69,2.65,1,1,1,1
AC_115,1,G2,36L,AC_071,4,36,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,4.34,X,0,6,0,0,6,,,,15.383,2023-04-28,,,,-32.43,2.38,1,1,0,0
AC_115,5,G1,18L,AC_071,3,161,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,4,,,29.68,-,6,1,3,15,7,0.5,3.5,2.813333333,18.553,2023-04-28,49.94,3.32,15.042168674698795,-31.79,3.69,1,1,1,1
AC_115,6,G1,2L,AC_071,5,181,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,2,1,,51.32,-,6,3,11,18,9,1.833333333,16.5,1.862962963,18.805,2024-04-28,29.08,1.44,20.194444444444443,-30.62,2.71,1,1,1,1
AC_115,6,G2,23L,AC_071,1,202,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,3,1,,118.47,X,20,8,49,68,28,2.45,68.6,2.098333333,,,21.212,1.57,13.510828025477707,-29.82,4.29,1,1,1,1
AC_115,8,G1,21R,AC_071,3,271,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,1.51,-,0,2,0,0,2,,,,,,,,,,,1,1,0,0
AC_115,9,G2,12L,AC_071,1,298,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,4.58,X,1,1,0,0,2,0,0,,19.271,2023-04-28,,,,-31.01,1.04,1,1,1,0
AC_118,1,G2,26R,AC_170,5,26,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,10.43,X,3,0,11,12,3,3.666666667,11,1.379090909,19.486,2023-04-28,,,,-32.13,2.54,1,1,1,1
