Recipient,Transect,Gen,SegPos,Donor,Plant_ID,Sequence,F_plant,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
AC_118,2,G1,8R,AC_170,4,44,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,29.8,-,6,3,26,29,9,4.333333333,39,1.033461538,,,45.141,3.49,12.934383954154727,-32.42,5.74,1,1,1,1
AC_118,2,G2,5L,AC_170,3,41,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,2.89,X,1,0,0,0,1,0,0,,15.844,2023-04-28,27.714,1.88,14.741489361702127,-32.12,1.88,1,1,1,0
AC_118,4,G2,33L,AC_170,3,140,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-28,14,,,,,,4.33,X,1,2,2,4,3,2,6,1.32,17.735,2023-04-14,19.969,1.27,15.723622047244096,-32.59,1.69,1,1,1,1
AC_118,6,G1,35R,AC_170,5,214,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,0.33,-,0,5,0,0,5,,,,,,29.923,2.14,13.98271028037383,,,1,1,0,0
AC_118,9,G1,5L,AC_170,1,291,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,1.86,-,1,0,0,6,1,0,0,,17.139,2023-04-28,,,,,,1,1,1,0
AC_119,1,G1,19R,AC_054,3,19,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,5.07,-,2,0,3,3,2,1.5,3,1.8475,,,29.212,1.43,20.42797202797203,-33.05,2.47,1,1,1,1
AC_119,1,G1,30L,AC_054,5,30,TRUE,2022-10-17,2022-10-21,2023-05-26,221,217,2023-05-26,0,,2023-05-26,,1,,,-,2,0,2,2,2,1,2,5.19,,,,,,,,1,1,1,1
AC_119,1,G1,5R,AC_054,3,5,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-12,,2,,38.66,-,7,3,9,25,10,1.285714286,12.85714286,1.732222222,22.18,2023-04-28,42.984,3.45,12.459130434782608,-31.52,5.14,1,1,1,1
AC_119,2,G2,4L,AC_054,4,40,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,,,,3.78,X,1,0,0,0,1,0,0,,22.543,2023-04-28,99.641,6.32,15.765981012658228,-32.3,1.61,1,1,1,0
AC_119,8,G2,34L,AC_054,3,284,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,1.23,X,0,0,0,0,0,,0,,12.663,2024-04-28,,,,,,1,0,0,0
AC_120,2,G1,17R,AC_169,2,53,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,10.71,-,5,3,15,15,8,3,24,2.840641026,26.278,2023-04-28,53.705,3.32,16.17620481927711,-32.51,3.68,1,1,1,1
AC_120,4,G1,23R,AC_169,5,130,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,,1,,21.95,-,6,0,7,11,6,1.166666667,7,2.557142857,15.894,2023-04-28,,,,-30.86,4.61,1,1,1,1
AC_120,5,G2,28L,AC_169,3,171,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,6.24,X,1,1,0,1,2,0,0,,18.562,2023-04-14,48.625,2.88,16.883680555555557,-31.94,2,1,1,1,0
AC_120,6,G1,3R,AC_169,3,182,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,3,,,34.84,-,7,1,17,43,8,2.428571429,19.42857143,2.080588235,23.298,2023-05-12,86.116,5.17,16.6568665377176,-30.48,4.2,1,1,1,1
AC_120,6,G2,14R,AC_169,3,193,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,6.66,X,4,2,5,7,6,1.25,7.5,1.686,,,,,,-31.1,2.37,1,1,1,1
AC_120,8,G2,32L,AC_169,2,282,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,1,,,4.6,X,1,3,3,3,4,3,12,1.6,18.997,2023-04-14,,,,-31.38,1.33,1,1,1,1
AC_122,2,G1,25R,AC_002,1,61,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,16.79,-,5,2,17,27,7,3.4,23.8,1.798823529,23.075,2023-04-28,39.498,2.17,18.20184331797235,-33,4.03,1,1,1,1
AC_122,3,G1,17L,AC_002,2,89,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,,,,,-,1,0,3,3,1,3,3,2.683333333,21.95,2023-04-28,32.408,1.88,17.23829787234043,-31.82,4.34,1,1,1,1
AC_122,6,G1,13R,AC_002,5,192,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,5.1,-,0,3,0,0,3,,,,21.487,2024-04-28,52.129,4.5,11.584222222222222,,,1,1,0,0
AC_122,7,G2,15R,AC_002,2,229,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,3,,,14.33,X,5,1,6,10,6,1.2,7.2,1.328333333,20.861,2024-04-28,,,,-32.03,4.37,1,1,1,1
AC_122,9,G2,13L,AC_002,4,299,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,28.08,X,7,4,15,21,11,2.142857143,23.57142857,1.18,22.519,2023-04-28,26.837,1.76,15.248295454545454,-32,1.97,1,1,1,1
AC_123,1,G1,29L,AC_045,5,29,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,1,,,-,2,2,1,2,4,0.5,2,2.48,,,62.279,3.64,17.109615384615385,-32.5,4.88,1,1,1,1
AC_123,1,G1,6R,AC_045,2,6,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,60.99,-,13,1,33,56,14,2.538461538,35.53846154,1.325357143,22.462,2023-04-28,62.037,4.43,14.003837471783296,-31.86,4.37,1,1,1,1
AC_123,4,G1,24L,AC_045,4,131,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,18.66,-,4,1,4,11,5,1,5,3.95,19.199,2023-04-28,,,,-31.9,3.48,1,1,1,1
AC_123,5,G2,25R,AC_045,1,168,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,1.49,X,1,0,0,0,1,0,0,,,,50.457,3.2,15.7678125,,,1,1,1,0
AC_123,7,G2,31R,AC_045,3,245,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-28,14,,2023-04-14,,,,2.78,X,2,2,4,4,4,2,8,1.325,17.201,2023-04-14,,,,,,1,1,1,1
AC_123,8,G2,18R,AC_045,5,268,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,,X,5,1,13,19,6,2.6,15.6,1.325384615,19.349,2024-04-28,,,,-30.54,2.85,1,1,1,1
AC_128,2,G2,24L,AC_096,5,60,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,2.77,X,0,2,0,0,2,,,,,,,,,,,1,1,0,0
AC_128,4,G1,12R,AC_096,3,119,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,19.52,-,0,11,0,0,11,,,,21.459,2023-04-28,77.402,4.77,16.226834381551363,-31.68,3.29,1,1,0,0
AC_128,5,G2,14L,AC_096,2,157,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,,X,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_128,5,G2,3L,AC_096,5,146,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,21.13,X,5,1,8,12,6,1.6,9.6,2.052333333,15.784,2023-04-28,29.646,1.4,21.17571428571429,-31.72,3.35,1,1,1,1
AC_128,6,G1,34L,AC_096,1,213,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,5.1,-,0,3,0,0,3,,,,,,,,,-32.42,3.2,1,1,0,0
AC_128,9,G1,29L,AC_096,2,315,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-05-12,2,,,7.22,-,3,1,7,7,4,2.333333333,9.333333333,2.32,17.057,2023-05-12,13.521,0.23,58.78695652173913,-31.4,2.55,1,1,1,1
AC_130,1,G2,1R,AC_107,2,1,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,20.93,X,4,0,7,14,4,1.75,7,1.888571429,22.613,2023-04-28,47.806,2.77,17.258483754512635,-31.91,3.95,1,1,1,1
AC_130,1,G2,23L,AC_107,5,23,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-06-08,41,,2023-04-28,,1,2,,X,1,3,0,1,4,0,0,,,,,,,,,1,1,1,0
AC_130,4,G1,25R,AC_107,3,132,TRUE,2022-10-17,2022-10-21,2023-05-26,221,217,2023-05-26,0,,,,,,13.95,-,4,0,8,11,4,2,8,2.6675,,,,,,-32.15,2.53,1,1,1,1
AC_130,5,G1,30L,AC_107,1,173,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,4.37,-,1,1,0,0,2,0,0,,,,,,,,,0,1,1,0
AC_130,6,G1,27R,AC_107,5,206,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,8.88,-,1,2,7,7,3,7,21,1.585714286,,,37.547,1.94,19.354123711340204,-31.08,4.15,1,1,1,1
AC_130,8,G2,29L,AC_107,1,279,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,1.03,X,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_131,2,G1,6L,AC_052,1,42,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,-,2,1,0,0,3,0,0,,17.69,2023-04-28,82.673,5.23,15.807456978967494,-32.62,2.49,1,1,1,0
AC_131,2,G2,21R,AC_052,5,57,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,12.9,X,3,2,14,16,5,4.666666667,23.33333333,1.106428571,,,55.353,4.37,12.666590389016019,-32.61,4.92,1,1,1,1
AC_131,4,G2,34R,AC_052,3,141,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-28,14,,2023-04-14,,,,5.96,X,0,6,0,0,6,,,,23.162,2023-04-14,,,,-32.4,3.89,1,1,0,0
AC_131,6,G1,4R,AC_052,4,183,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-12,3,,,19,-,4,4,8,14,8,2,16,2.08,,,80.013,4.22,18.960426540284363,-31.61,3.71,1,1,1,1
AC_131,6,G2,28R,AC_052,5,207,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,,,,20.53,X,4,3,10,13,7,2.5,17.5,1.487,21.723,2023-04-14,32.725,2.62,12.490458015267176,-30.81,4.92,1,1,1,1
AC_131,8,G1,5L,AC_052,5,255,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,1.19,-,0,0,0,0,0,,0,,8.775,2024-04-28,,,,,,1,0,0,0
AC_133,1,G1,22L,AC_052,1,22,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,-,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_133,2,G1,26L,AC_052,3,62,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,-,2,0,6,8,2,3,6,1.456666667,22.607,2023-04-28,51.65,2.91,17.749140893470788,,,1,1,1,1
AC_133,2,G2,28R,AC_052,2,64,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,6.2,X,3,1,12,12,4,4,16,1.709166667,,,37.232,3.24,11.491358024691356,-31.76,1.23,1,1,1,1
AC_133,8,G2,16L,AC_052,5,266,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,1,1,,56.96,X,5,4,8,12,9,1.6,14.4,1.4625,21.977,2024-04-28,46.362,3.02,15.351655629139074,-30.31,4.55,1,1,1,1
AC_133,8,G2,28L,AC_052,3,278,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,8.36,X,2,0,3,3,2,1.5,3,2.923333333,,,,,,-31.56,2.7,1,1,1,1
AC_133,9,G1,32R,AC_052,5,318,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,5.25,-,0,1,0,0,1,,,,19.475,2023-04-28,,,,-32.01,1.36,1,1,0,0
AC_136,1,G2,35L,AC_179,5,35,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,7.36,X,1,2,2,2,3,2,6,1.33,,,,,,-32.52,1.3,1,1,1,1
AC_136,3,G1,27L,AC_179,2,99,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,22.02,-,0,0,0,0,0,,0,,15.552,2023-04-28,46.37,3.38,13.718934911242604,-30.73,2.9,1,0,0,0
AC_136,4,G1,7R,AC_179,2,114,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,1,,,15.83,-,7,0,4,12,7,0.5714285714,4,2.3925,24.004,2023-04-28,65.814,4.45,14.789662921348313,-32.09,3.71,1,1,1,1
AC_136,6,G2,9L,AC_179,2,188,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-12,4,2,,46.43,X,11,4,23,34,15,2.090909091,31.36363636,1.831,16.697,2023-05-12,67.844,3.81,17.806824146981626,-30.58,3.82,1,1,1,1
AC_136,9,G1,31L,AC_179,4,317,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,7.03,-,0,1,0,0,1,,,,,,,,,-32.6,2,1,1,0,0
AC_142,5,G1,12R,AC_168,3,155,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,,-,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_142,5,G2,27L,AC_168,5,170,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,1,,,5.92,X,2,0,7,10,2,3.5,7,0.65,18.964,2023-04-14,50.019,3.71,13.4822102425876,-31.66,2.11,1,1,1,1
AC_142,6,G2,20R,AC_168,4,199,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,4,,,20.23,X,6,2,5,21,8,0.8333333333,6.666666667,1.574,,,33.496,2.42,13.841322314049588,-31.66,3.94,1,1,1,1
AC_142,7,G1,1L,AC_168,3,215,TRUE,2022-10-17,2022-10-21,2023-05-26,221,217,2023-05-26,0,,,,,,,-,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_142,8,G1,28R,AC_168,1,278,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,-,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_142,8,G2,10R,AC_168,2,260,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,,X,0,0,0,0,0,,0,,15.18,2024-04-28,35.015,3.55,9.86338028169014,,,1,0,0,0
AC_143,4,G2,30L,AC_159,5,137,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,X,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_143,6,G2,17R,AC_159,3,196,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,3.49,X,2,0,10,11,2,5,10,0.981,18.018,2024-04-28,72.26,3.9,18.52820512820513,-30.34,1.24,1,1,1,1
AC_144,2,G1,9L,AC_103,1,45,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-05-12,,,,17.35,-,5,2,30,35,7,6,42,1.11875,26.778,2023-04-28,61.139,4.24,14.419575471698113,-32.58,4.48,1,1,1,1
AC_144,2,G2,16R,AC_103,2,52,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,3.05,X,2,0,11,11,2,5.5,11,2.252727273,,,45.798,2.83,16.183038869257953,,,1,1,1,1
AC_144,3,G1,16R,AC_103,5,88,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,28.99,-,2,4,2,2,6,1,6,2.265,24.973,2023-04-28,40.202,2.39,16.820920502092047,-31.07,3.21,1,1,1,1
AC_144,3,G2,30L,AC_103,5,102,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,9.37,X,2,1,2,3,3,1,3,3.34,,,,,,-32.41,3.65,1,1,1,1
AC_144,5,G1,17L,AC_103,1,160,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,13.88,-,2,3,12,12,5,6,30,1.189166667,25.389,2023-04-28,14.61,0.87,16.79310344827586,-31.53,4.35,1,1,1,1
AC_147,1,G1,8R,AC_007,2,8,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-05-12,,,,,-,8,2,18,49,10,2.25,22.5,1.609625,,,68.024,4.37,15.566132723112128,-32.28,5.15,1,1,1,1
AC_147,1,G2,8L,AC_007,1,8,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,X,9,2,21,42,11,2.333333333,25.66666667,1.386666667,19.808,2023-04-28,77.409,5.28,14.660795454545456,-32.17,3,1,1,1,1
AC_147,4,G1,9L,AC_007,1,116,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,3.82,-,2,0,3,6,2,1.5,3,1.986666667,21.952,2023-04-28,37.299,3.33,11.200900900900901,-31.77,2.01,1,1,1,1
AC_147,4,G2,34L,AC_007,1,141,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,3.05,X,0,2,0,0,2,,,,,,,,,-33.67,1.17,1,1,0,0
AC_147,5,G1,29R,AC_007,1,172,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-14,0,,2023-04-14,,,,10.07,-,2,3,4,11,5,2,10,1.935,20.969,2023-04-14,,,,-31.32,2.36,1,1,1,1
AC_147,6,G2,34R,AC_007,4,213,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,,X,0,2,0,0,2,,,,,,,,,-31.01,3.53,1,1,0,0
AC_148,1,G1,33R,AC_039,3,33,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,12.42,-,1,1,4,4,2,4,8,1.59,,,,,,-31.97,1.56,1,1,1,1
AC_148,3,G2,11L,AC_039,2,83,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,X,1,1,1,3,2,1,2,1.92,19.637,2023-04-28,19.713,1.44,13.689583333333335,,,1,1,1,1
AC_148,8,G2,3L,AC_039,4,253,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,1,,,3.54,X,2,0,0,2,2,0,0,,,,,,,,,1,1,1,0
AC_151,1,G2,7R,AC_045,1,7,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,2,,50.18,X,10,2,25,28,12,2.5,30,2.572166667,17.346,2023-04-28,52.991,2.95,17.963050847457627,-32.24,5.23,1,1,1,1
AC_151,4,G2,14R,AC_045,4,121,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,28.76,X,6,1,5,10,7,0.8333333333,5.833333333,3.91875,18.26,2023-04-28,58.739,4.29,13.692074592074592,-30.73,3.83,1,1,1,1
AC_151,7,G1,28L,AC_045,1,242,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,0,,,0.73,-,0,1,0,0,1,,,,,,,,,,,1,1,0,0
AC_151,8,G1,31L,AC_045,1,281,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,6.65,-,2,0,3,4,2,1.5,3,2.24,,,,,,-32.22,1.06,1,1,1,1
AC_151,8,G2,33R,AC_045,2,283,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,0,,,2.58,X,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_153,1,G1,18R,AC_186,1,18,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,5.77,-,3,0,7,7,3,2.333333333,7,3.2585,20.32,2023-04-28,40.655,2.52,16.13293650793651,-32.22,2.46,1,1,1,1
AC_153,5,G1,1R,AC_186,1,144,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,32.25,-,6,0,3,22,6,0.5,3,2.47,,,56.594,3.66,15.462841530054645,-30.82,4.31,1,1,1,1
AC_153,5,G1,34L,AC_186,3,177,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,4,,,20.42,-,7,8,35,36,15,5,75,1.206,24.166,2023-04-14,39.953,2.72,14.688602941176471,-31.58,2.68,1,1,1,1
AC_153,5,G2,13L,AC_186,2,156,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,5.89,X,0,1,0,0,1,,,,,,,,,-30.19,1.82,1,1,0,0
AC_153,9,G2,17L,AC_186,1,303,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,5.35,X,0,3,0,0,3,,,,16.085,2023-04-28,,,,-31.42,2.47,1,1,0,0
AC_154,1,G1,25R,AC_103,3,25,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,2.16,-,5,2,14,19,7,2.8,19.6,1.786041667,21.969,2023-04-28,,,,,,1,1,1,1
AC_154,2,G1,23R,AC_103,1,59,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,3.15,-,3,0,8,8,3,2.666666667,8,1.93125,21.651,2023-04-28,51.188,4.12,12.424271844660195,-31.77,1.05,1,1,1,1
AC_154,2,G1,25L,AC_103,4,61,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,21.67,-,7,3,32,36,10,4.571428571,45.71428571,1.784464286,,,51.067,2.95,17.31084745762712,-32.62,2.26,1,1,1,1
AC_154,3,G2,30R,AC_103,3,102,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,6.76,X,5,0,11,14,5,2.2,11,1.7,,,,,,-32.26,3.32,1,1,1,1
