Recipient,Transect,Gen,SegPos,Donor,Plant_ID,Sequence,F_plant,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
AC_154,3,G2,7R,AC_103,3,79,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,1,,55.28,X,9,1,25,31,10,2.777777778,27.77777778,1.653363636,23.915,2023-04-28,50.013,3.57,14.009243697478992,-32,3.2,1,1,1,1
AC_154,9,G2,11R,AC_103,5,297,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,11.35,X,2,1,0,4,3,0,0,,27.094,2023-04-28,66.21,4.9,13.512244897959182,-31.06,1.06,1,1,1,0
AC_155,1,G2,19L,AC_054,1,19,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,X,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_155,5,G1,23L,AC_054,4,166,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,2,-,0,1,0,0,1,,,,,,,,,-31.69,1.72,1,1,0,0
AC_155,7,G2,19R,AC_054,2,233,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,34.71,X,5,1,15,19,6,3,18,2.637142857,18.173,2024-04-28,,,,-30.8,4.4,1,1,1,1
AC_155,8,G2,21L,AC_054,4,271,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,15.12,X,2,2,1,5,4,0.5,2,2.96,20.151,2024-04-28,,,,-30.55,4.04,1,1,1,1
AC_155,9,G1,10R,AC_054,2,296,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,,-,0,2,0,0,2,,,,15.334,2023-04-28,46.067,3.11,14.812540192926045,-32.21,0.83,1,1,0,0
AC_155,9,G1,25L,AC_054,5,311,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,,-,0,1,0,0,1,,,,,,59.798,3.55,16.84450704225352,,,1,1,0,0
AC_158,2,G1,36L,AC_061,2,72,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,,,,47.47,-,3,2,7,8,5,2.333333333,11.66666667,2.548571429,17.247,2023-04-14,21.309,1.99,10.708040201005026,-31.61,4.53,1,1,1,1
AC_158,5,G2,31R,AC_061,3,174,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,1.95,X,0,2,0,0,2,,,,,,,,,-31.92,0.95,0,1,0,0
AC_158,6,G1,15R,AC_061,5,194,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,7.21,-,0,4,0,0,4,,,,19.279,2024-04-28,,,,-30.64,3.46,1,1,0,0
AC_158,6,G2,30R,AC_061,5,209,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,4.84,X,1,1,0,0,2,0,0,,,,,,,-31.49,2.9,1,1,1,0
AC_158,8,G2,26L,AC_061,1,276,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,7.55,X,2,2,5,5,4,2.5,10,1.29,16.641,2024-04-28,,,,-31.27,5.03,1,1,1,1
AC_158,9,G1,4L,AC_061,1,290,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,2.13,-,0,0,0,0,0,,0,,18.005,2023-04-28,,,,-32.23,1.07,1,0,0,0
AC_159,3,G1,17R,AC_168,3,89,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,,-,9,0,13,20,9,1.444444444,13,1.77375,22.709,2023-04-28,,,,,,1,1,1,1
AC_159,4,G2,36L,AC_168,5,143,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,,X,1,1,5,7,2,5,10,1.602,,,34.106,2.97,11.483501683501684,,,1,1,1,1
AC_159,4,G2,36R,AC_168,5,143,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,11.78,X,1,3,4,6,4,4,16,1.8075,14.857,2023-04-14,,,,,,1,1,1,1
AC_159,5,G1,31L,AC_168,5,174,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,,,,,5.17,-,0,0,0,0,0,,0,,,,,,,-31.69,2.43,1,0,0,0
AC_160,4,G1,16R,AC_002,5,123,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,,-,7,1,23,27,8,3.285714286,26.28571429,1.014347826,,,,,,,,1,1,1,1
AC_160,4,G2,21L,AC_002,2,128,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,,,,28.86,X,4,4,4,12,8,1,8,2.1525,18.593,2023-04-14,39.121,3.11,12.579099678456593,-32.34,2.45,1,1,1,1
AC_160,5,G1,22L,AC_002,4,165,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,14.85,-,0,3,0,0,3,,,,,,53.061,2.83,18.74946996466431,-30.84,1.39,1,1,0,0
AC_160,6,G2,2R,AC_002,4,181,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-12,8,,,87.11,X,12,6,24,112,18,2,36,2.0235,26.681,2023-05-12,98.673,5.11,19.309784735812134,-31.48,3.05,1,1,1,1
AC_160,8,G1,15R,AC_002,1,265,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,6.44,-,2,1,4,6,3,2,6,1.8025,,,,,,-30.89,4.58,1,1,1,1
AC_160,8,G2,15L,AC_002,1,265,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,6.24,X,0,3,0,0,3,,,,,,,,,-30.89,1.53,1,1,0,0
AC_168,2,G2,13L,AC_039,1,49,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,2.49,X,0,2,0,0,2,,,,15.241,2023-04-28,52.998,3.76,14.095212765957447,,,1,1,0,0
AC_168,4,G1,13L,AC_039,4,120,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,-,1,2,6,6,3,6,18,1.72,,,48.371,3.03,15.964026402640267,-31.2,2.07,1,1,1,1
AC_168,4,G1,8L,AC_039,2,115,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,,-,1,1,2,3,2,2,4,1.46,16.776,2023-04-28,54.874,2.92,18.792465753424658,-32.12,2.98,1,1,1,1
AC_168,5,G2,35R,AC_039,3,178,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,2,,,,X,2,3,6,10,5,3,15,1.658333333,17.716,2023-04-14,,,,,,1,1,1,1
AC_168,9,G2,8R,AC_039,1,294,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,9.36,X,2,2,0,5,4,0,0,,23.997,2023-04-28,,,,-30.42,2.99,1,1,1,0
AC_171,3,G2,31R,AC_179,3,103,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,23.71,X,4,0,8,16,4,2,8,1.619166667,,,,,,-31.9,3.61,1,1,1,1
AC_171,5,G1,2R,AC_179,2,145,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-06-09,28,,2023-05-12,1,,,17.36,-,4,0,1,9,4,0.25,1,4.32,21.087,2023-05-12,,,,-31.03,5.22,1,1,1,1
AC_171,5,G2,28R,AC_179,4,171,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,6.34,X,0,4,0,0,4,,,,,,,,,-31.7,1.8,1,1,0,0
AC_171,6,G1,31R,AC_179,5,210,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-28,14,,2023-04-14,0,,,3.81,-,2,1,6,8,3,3,9,0.976,19.127,2023-04-14,17.826,1.21,14.732231404958679,-32.01,2.06,1,1,1,1
AC_171,6,G1,6R,AC_179,2,185,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,5.42,-,1,2,0,0,3,0,0,,,,,,,-32.05,2.27,1,1,1,0
AC_171,6,G2,21L,AC_179,4,200,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,11.08,X,0,3,0,0,3,,,,,,11.743,0.83,14.148192771084338,-31.69,3.22,1,1,0,0
AC_172,4,G2,22R,AC_107,4,129,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,19.11,X,5,0,12,17,5,2.4,12,1.925833333,,,53.102,3.32,15.994578313253012,-31.51,4.19,1,1,1,1
AC_172,6,G1,17L,AC_107,3,196,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,0.57,-,1,0,2,2,1,2,2,1.655,15.4,2024-04-28,19.539,1.19,16.419327731092437,,,1,1,1,1
AC_172,6,G1,20L,AC_107,4,199,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,,-,1,1,5,5,2,5,10,0.934,,,,,,-31.55,2.28,1,1,1,1
AC_172,7,G2,6L,AC_107,2,220,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,X,0,0,0,0,0,,0,,,,,,,,,1,0,0,0
AC_178,1,G1,20R,AC_102,3,20,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,2.77,-,4,0,17,18,4,4.25,17,1.430833333,20.833,2023-04-28,18.762,0.93,20.174193548387095,,,1,1,1,1
AC_178,1,G1,24R,AC_102,5,24,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,,1,,39.96,-,7,0,43,60,7,6.142857143,43,1.062424242,,,,,,-31.81,3.64,1,1,1,1
AC_178,4,G2,5L,AC_102,4,112,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,6.72,X,3,0,3,4,3,1,3,1.13,21.616,2023-04-28,63.604,3.19,19.93855799373041,-31.49,1.28,1,1,1,1
AC_178,5,G2,5R,AC_102,5,148,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,2,1,,13.18,X,11,0,12,43,11,1.090909091,12,1.425833333,20.448,2023-04-28,,,,-29.94,3.09,1,1,1,1
AC_178,7,G2,29L,AC_102,4,243,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,2,X,0,3,0,0,3,,,,,,,,,-31.4,0.74,1,1,0,0
AC_179,1,G1,11L,AC_195,3,11,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,1,,9.12,-,6,0,13,17,6,2.166666667,13,2.008333333,16.658,2023-04-28,31.192,2.04,15.290196078431372,-32.04,2.86,1,1,1,1
AC_179,3,G2,27R,AC_195,5,99,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,10.62,X,2,0,1,2,2,0.5,1,3.3,18.259,2023-04-28,,,,-32.14,3.09,1,1,1,1
AC_179,4,G1,6L,AC_195,4,113,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,2,,,16.23,-,6,1,9,16,7,1.5,10.5,2.4125,23.516,2023-04-28,44.909,2.7,16.63296296296296,-30.68,0.74,1,1,1,1
AC_179,4,G2,32L,AC_195,5,139,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-28,,,,,X,5,3,2,7,8,0.4,3.2,2.115,,,,,,-32.22,3.97,1,1,1,1
AC_179,7,G1,10R,AC_195,5,224,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,3,,,,-,5,1,14,22,6,2.8,16.8,1.011538462,17.588,2024-04-28,64.726,3.65,17.733150684931505,,,1,1,1,1
AC_179,9,G2,29R,AC_195,1,315,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,,X,0,2,0,0,2,,,,14.788,2023-04-28,,,,,,1,1,0,0
AC_181,1,G2,34R,AC_096,2,34,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-26,42,,2023-04-14,,,,52.91,X,13,6,30,54,19,2.307692308,43.84615385,1.874333333,20.55,2023-04-14,,,,-31.98,3.95,1,1,1,1
AC_181,2,G1,21L,AC_096,1,57,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,,-,1,0,2,2,1,2,2,0.975,17.605,2023-04-28,26.43,1.63,16.21472392638037,,,1,1,1,1
AC_181,3,G1,25L,AC_096,5,97,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,,-,2,0,3,4,2,1.5,3,1.603333333,,,39.265,2.74,14.330291970802918,,,1,1,1,1
AC_181,3,G2,8R,AC_096,3,80,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,X,1,0,0,0,1,0,0,,17.56,2023-04-28,69.9,4.02,17.38805970149254,,,1,1,1,0
AC_181,5,G2,25L,AC_096,2,168,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,1.96,X,0,2,0,0,2,,,,,,,,,-31.27,1.28,1,1,0,0
AC_182,2,G1,33R,AC_169,2,69,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,10.52,-,3,2,4,4,5,1.333333333,6.666666667,1.0225,,,,,,-33.58,4.43,1,1,1,1
AC_182,5,G2,21R,AC_169,1,164,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,0,,,14.73,X,3,2,1,11,5,0.3333333333,1.666666667,3.86,19.796,2023-04-28,,,,-32.02,3.48,1,1,1,1
AC_182,6,G1,33R,AC_169,3,212,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-28,14,,2023-04-14,0,,,2.56,-,0,4,0,0,4,,,,15.075,2023-04-14,,,,,,1,1,0,0
AC_182,6,G2,27L,AC_169,2,206,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,10.41,X,2,1,7,7,3,3.5,10.5,2.327142857,,,15.14,1.03,14.699029126213592,-32.12,2.59,1,1,1,1
AC_182,8,G1,35R,AC_169,5,285,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,2.74,-,2,0,0,2,2,0,0,,,,,,,-31.38,1.65,1,1,1,0
AC_182,9,G2,1L,AC_169,4,287,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-06-08,27,,2023-05-26,1,2,,27.38,X,5,0,6,8,5,1.2,6,2.983333333,22.107,2023-05-12,52.944,3.28,16.14146341463415,-30.67,1.77,1,1,1,1
AC_185,3,G2,14R,AC_170,2,86,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,13.63,X,5,2,7,9,7,1.4,9.8,1.647142857,20.646,2023-04-28,,,,-31.87,2.67,1,1,1,1
AC_185,5,G1,29L,AC_170,4,172,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,3.33,-,1,1,4,4,2,4,8,1.425,,,,,,-32.04,2.12,1,1,1,1
AC_185,6,G1,7L,AC_170,3,186,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,2,,,14.76,-,6,0,14,28,6,2.333333333,14,1.04225,18.903,2024-04-28,,,,-31.33,3.57,1,1,1,1
AC_185,8,G2,9L,AC_170,4,259,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,4,,,15.58,X,5,5,14,19,10,2.8,28,0.7978571429,18.607,2024-04-28,39.391,2.44,16.143852459016394,-32.41,2.42,1,1,1,1
AC_186,3,G1,25R,AC_160,4,97,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-06-08,41,,,,,1,36.52,-,4,4,8,28,8,2,16,1.88875,,,35.687,2.61,13.673180076628352,-31.33,5.13,1,1,1,1
AC_186,4,G1,9R,AC_160,2,116,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,18.24,-,4,1,15,21,5,3.75,18.75,1.302666667,19.268,2023-04-28,73.917,5.94,12.443939393939393,-31.91,4.13,1,1,1,1
AC_186,6,G2,29R,AC_160,1,208,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,2.36,X,2,1,4,7,3,2,6,0.5325,,,,,,-31.99,1.1,1,1,1,1
AC_186,8,G1,6R,AC_160,2,256,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,17.03,-,5,1,18,19,6,3.6,21.6,1.032777778,19.318,2024-04-28,,,,-30.67,1.47,1,1,1,1
AC_186,9,G2,26R,AC_160,1,312,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,1,,,,X,0,1,0,0,1,,,,,,,,,,,1,1,0,0
AC_187,2,G1,33L,AC_007,4,69,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,13.87,-,3,4,20,20,7,6.666666667,46.66666667,1.2685,,,,,,-32.66,2.63,1,1,1,1
AC_187,3,G1,9R,AC_007,1,81,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,15.64,-,4,3,5,18,7,1.25,8.75,1.556,23.112,2023-04-28,31.226,2.63,11.873003802281369,-31.93,3.86,1,1,1,1
AC_187,4,G2,1R,AC_007,4,108,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,11.26,X,3,0,0,0,3,0,0,,21.676,2023-05-12,53.821,4.47,12.040492170022372,-32.37,1.21,1,1,1,0
AC_187,6,G1,8L,AC_007,2,187,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,2,,,13.46,-,8,1,26,32,9,3.25,29.25,1.747692308,20.785,2024-04-28,,,,-32.04,4.1,1,1,1,1
AC_187,6,G2,10L,AC_007,4,189,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,6.91,X,2,2,14,14,4,7,28,1.065,,,47.703,2.86,16.67937062937063,-30.82,4.02,1,1,1,1
AC_187,7,G2,4L,AC_007,2,218,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,1.95,X,0,0,0,0,0,,0,,,,,,,,,0,0,0,0
AC_188,1,G1,21L,AC_008,4,21,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,-,3,0,10,10,3,3.333333333,10,1.389761905,,,,,,-32.93,3.48,1,1,1,1
AC_188,1,G2,12R,AC_008,2,12,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,1,,33.68,X,11,0,27,48,11,2.454545455,27,1.881772727,19.641,2023-04-28,55.876,3.28,17.035365853658536,-31.24,5.05,1,1,1,1
AC_188,5,G2,7R,AC_008,2,150,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,0.43,X,0,0,0,0,0,,0,,17.873,2023-04-28,19.092,1.63,11.712883435582823,,,0,0,0,0
AC_188,9,G2,32L,AC_008,5,318,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,1.38,X,0,1,0,0,1,,,,,,,,,,,1,1,0,0
AC_189,1,G1,28L,AC_091,2,28,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,23.38,-,3,0,11,15,3,3.666666667,11,1.678333333,,,,,,-32.15,2.24,1,1,1,1
AC_189,1,G2,3L,AC_091,5,3,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-05-12,,,,7.84,X,4,0,6,11,4,1.5,6,0.77,18.132,2023-04-28,53.101,2.86,18.566783216783218,-32.94,3.02,1,1,1,1
AC_189,6,G1,24R,AC_091,3,203,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,10.48,-,1,4,0,3,5,0,0,,,,54.109,4.7,11.512553191489362,-30.64,5.3,1,1,1,0
AC_189,7,G2,14R,AC_091,1,228,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,3.13,X,1,0,0,3,1,0,0,,,,,,,,,1,1,1,0
AC_189,7,G2,28R,AC_091,2,242,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-06-09,42,,2023-06-09,,,,,X,1,1,10,12,2,10,20,0.957,17.462,2023-04-14,,,,-30.19,2.64,1,1,1,1
AC_189,8,G1,22R,AC_091,3,272,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,4.86,-,0,1,0,0,1,,,,17.514,2024-04-28,28.44,2.79,10.193548387096774,-30.53,2.07,1,1,0,0
AC_190,2,G2,14L,AC_015,4,50,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,8.63,X,6,7,40,40,13,6.666666667,86.66666667,1.784666667,20.837,2023-04-28,,,,-31.05,2.9,1,1,1,1
AC_190,3,G1,22R,AC_015,1,94,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,,-,6,0,23,29,6,3.833333333,23,2.029130435,,,66.749,4.15,16.084096385542168,,,1,1,1,1
AC_190,3,G1,34R,AC_015,5,106,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,11.4,-,0,2,0,0,2,,,,,,,,,-31.16,3.32,0,1,0,0
AC_190,3,G1,3R,AC_015,2,75,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,,,,,-,1,0,0,0,1,0,0,,,,36.797,2.23,16.500896860986547,,,1,1,1,0
AC_190,3,G2,10R,AC_015,4,82,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,16.2,X,6,1,19,42,7,3.166666667,22.16666667,0.5852631579,21.916,2023-04-28,,,,-31.36,3.24,1,1,1,1
AC_190,4,G2,32R,AC_015,1,139,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,,,,6.35,X,2,1,5,6,3,2.5,7.5,2.146,,,,,,-32.19,2.71,1,1,1,1
AC_191,1,G2,2R,AC_102,5,2,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,,,,,X,0,0,0,0,0,,0,,22.178,2023-05-12,73.723,2.76,26.711231884057973,-31.42,1.8,1,0,0,0
AC_191,3,G1,29L,AC_102,2,101,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,,-,0,1,0,0,1,,,,,,21.635,1.15,18.813043478260873,,,0,1,0,0
