Recipient,Transect,Gen,SegPos,Donor,Plant_ID,Sequence,F_plant,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
AC_191,7,G2,3L,AC_102,5,217,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,2023-06-09,2023-04-28,3,1,,16.2,X,9,0,5,15,9,0.5555555556,5,1.37,20.234,2024-04-28,7.54,0.33,22.848484848484848,-32.19,2.87,1,1,1,1
AC_191,8,G2,2R,AC_102,1,252,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,3,,,,X,12,0,16,38,12,1.333333333,16,1.505714286,21.249,2024-04-28,55.731,3.34,16.685928143712577,-31.69,4.34,1,1,1,1
AC_192,1,G2,11R,AC_159,1,11,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,4.26,X,3,1,9,10,4,3,12,1.595555556,16.547,2023-04-28,44.921,2.96,15.176013513513514,-31.55,1.9,1,1,1,1
AC_192,5,G2,20L,AC_159,4,163,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,18.6,X,4,0,5,20,4,1.25,5,1.41875,17.854,2023-04-28,35.998,1.57,22.928662420382164,-31.79,4.24,1,1,1,1
AC_192,5,G2,24L,AC_159,4,167,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,2,1,,23.11,X,1,1,3,3,2,3,6,2.533333333,,,,,,-31.13,4.08,1,1,1,1
AC_193,2,G2,12R,AC_195,5,48,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,,,,,51.14,X,1,0,0,1,1,0,0,,25.027,2023-04-28,58.074,4.65,12.489032258064515,-31.42,4.39,1,1,1,0
AC_193,6,G1,22R,AC_195,3,201,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,3.39,-,0,1,0,0,1,,,,,,40.421,3.36,12.030059523809523,,,1,1,0,0
AC_193,8,G2,1L,AC_195,1,251,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,1,,,1.56,X,1,0,0,4,1,0,0,,19.38,2023-05-12,57.105,3.27,17.463302752293576,,,1,1,1,0
AC_193,9,G1,28R,AC_195,3,314,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,13.14,-,1,4,1,4,5,1,5,1.47,,,,,,-30.51,2,1,1,1,1
AC_195,1,G2,13R,AC_068,5,13,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,60.42,X,14,1,59,66,15,4.214285714,63.21428571,1.6227,18.37,2023-04-28,53.057,3.06,17.33888888888889,-31.71,4.07,1,1,1,1
AC_195,4,G2,21R,AC_068,4,128,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,,,,7.51,X,4,2,6,16,6,1.5,9,0.72,,,55.276,,,-31.37,3.02,1,1,1,1
AC_195,5,G1,4R,AC_068,5,147,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,18.3,-,6,2,31,42,8,5.166666667,41.33333333,1.111666667,17.389,2023-04-28,,,,-31.57,3.48,1,1,1,1
AC_197,2,G1,26R,AC_015,4,62,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,,,,25.08,-,6,3,20,46,9,3.333333333,30,2.3190625,20.06,2023-04-14,48.299,3.84,12.577864583333334,-32.62,5.28,1,1,1,1
AC_197,3,G1,32R,AC_015,4,104,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,-,1,1,2,4,2,2,4,1.37,,,,,,-31.28,2.77,1,1,1,1
AC_197,3,G2,4L,AC_015,2,76,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,,,,,10.12,X,4,2,7,10,6,1.75,10.5,1.59,19.199,2023-04-28,41.361,3.06,13.516666666666666,-32,3.49,1,1,1,1
AC_197,3,G2,5L,AC_015,1,77,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,,X,4,1,10,11,5,2.5,12.5,1.897,,,63.911,5.11,12.507045009784735,-31.64,3.08,1,1,1,1
AC_197,6,G2,14L,AC_015,1,193,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,10.4,X,2,4,0,5,6,0,0,,17.594,2024-04-28,13.538,0.78,17.356410256410257,-31.7,2.32,1,1,1,0
AC_199,1,G2,16L,AC_165,3,16,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,,,,8.85,X,4,0,11,14,4,2.75,11,1.258181818,18.992,2023-05-12,,,,-32.78,3.85,1,1,1,1
AC_199,3,G1,21R,AC_165,5,93,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,,-,4,4,17,21,8,4.25,34,0.7058823529,18.548,2023-04-28,29.799,2.28,13.069736842105264,,,1,1,1,1
AC_199,3,G1,23R,AC_165,1,95,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,,-,1,0,1,1,1,1,1,3.75,,,,,,,,1,1,1,1
AC_199,6,G2,21R,AC_165,5,200,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,3.86,X,2,0,0,3,2,0,0,,19.35,2024-04-28,28.949,1.9,15.236315789473686,,,1,1,1,0
AC_199,7,G2,8R,AC_165,4,222,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,3,,,32.03,X,4,2,6,21,6,1.5,9,0.8116666667,22.801,2024-04-28,72.592,5.2,13.959999999999999,-31.09,4.54,1,1,1,1
AC_199,9,G1,20L,AC_165,2,306,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,12.97,-,1,3,0,3,4,0,0,,17.191,2023-04-28,,,,-30.39,4.88,1,1,1,0
AC_200,2,G2,31L,AC_150,2,67,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,14.39,X,2,2,5,9,4,2.5,10,0.612,18.683,2023-04-14,16.093,0.79,20.370886075949365,-32.7,4.06,1,1,1,1
AC_200,5,G1,2L,AC_150,5,145,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,2,,,5.34,-,3,0,0,6,3,0,0,,17.141,2023-05-12,74.308,3.22,23.077018633540373,-31.59,2.26,1,1,1,0
AC_200,7,G2,11R,AC_150,3,225,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,2023-06-09,,2,,,28.96,X,8,0,35,45,8,4.375,35,1.491583333,19.125,2024-04-28,15.838,0.72,21.997222222222224,-30.35,4.52,1,1,1,1
AC_200,8,G1,36R,AC_150,2,286,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,5,1,,28.86,-,6,5,24,35,11,4,44,1.469318182,16.136,2024-04-28,49.031,2.84,17.26443661971831,-31.14,2.78,1,1,1,1
AC_201,1,G2,27R,AC_103,1,27,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,3.4,X,0,2,0,0,2,,,,19.008,2023-04-28,,,,-32.61,1.06,1,1,0,0
AC_201,4,G1,5R,AC_103,2,112,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-12,3,1,,30.03,-,10,3,9,41,13,0.9,11.7,1.543333333,20.058,2023-04-28,45.36,2.95,15.376271186440677,-31.39,1.18,1,1,1,1
AC_201,7,G1,4R,AC_103,5,218,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,,-,5,0,3,8,5,0.6,3,1.59,19.927,2023-05-12,26.947,1.87,14.410160427807485,-32.22,2.26,1,1,1,1
AC_201,9,G1,6L,AC_103,3,292,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,,-,3,7,0,7,10,0,0,,20.31,2023-04-28,18.423,1.61,11.442857142857141,-31,2.23,1,1,1,0
AC_201,9,G2,33R,AC_103,1,319,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,6.62,X,0,1,0,0,1,,,,,,,,,,,0,1,0,0
AC_203,2,G1,3R,AC_170,5,39,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,2.48,-,0,0,0,0,0,,0,,,,49.019,3.46,14.167341040462427,,,0,0,0,0
AC_203,2,G2,31R,AC_170,5,67,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,,X,4,3,19,20,7,4.75,33.25,1.950526316,15.241,2023-05-26,21.081,1.61,13.093788819875776,,,1,1,1,1
AC_203,4,G1,20L,AC_170,1,127,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,12.76,-,4,2,10,10,6,2.5,15,1.865,17.392,2023-04-28,81.576,4.98,16.38072289156626,-32.28,3.42,1,1,1,1
AC_203,4,G1,29L,AC_170,3,136,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,,-,0,0,0,0,0,,0,,,,,,,,,0,0,0,0
AC_204,1,G1,5L,AC_091,5,5,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,30.95,-,6,2,19,36,8,3.166666667,25.33333333,1.049294872,23.881,2023-04-28,62.23,3.65,17.04931506849315,-31.66,4.7,1,1,1,1
AC_204,4,G1,30R,AC_091,4,137,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,5.05,-,0,4,0,0,4,,,,,,,,,-31.18,2.47,1,1,0,0
AC_204,4,G2,11R,AC_091,3,118,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,,,,,X,8,2,3,22,10,0.375,3.75,1.8375,24.587,2023-04-28,44.169,2.28,19.37236842105263,,,1,1,1,1
AC_204,5,G2,22R,AC_091,3,165,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,2.33,X,0,1,0,0,1,,,,15.367,2023-04-28,45.941,2.35,19.54936170212766,-31.25,0.83,1,1,0,0
AC_204,7,G2,9R,AC_091,4,223,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,13.86,X,1,0,0,2,1,0,0,,25.313,2024-04-28,57.483,4.86,11.827777777777776,-31.63,4.44,1,1,1,0
AC_204,8,G1,11L,AC_091,4,261,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,3,,,37.5,-,6,4,8,21,10,1.333333333,13.33333333,1.53,23.311,2024-04-28,,,,-31.59,1.19,1,1,1,1
AC_205,2,G1,7L,AC_064,1,43,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,,,,14.44,-,4,0,10,10,4,2.5,10,1.831,,,55.457,4.22,13.141469194312798,-31.99,4.09,1,1,1,1
AC_205,2,G1,8L,AC_064,5,44,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,0.8,-,0,0,0,0,0,,0,,,,51.12,4.42,11.565610859728507,,,1,0,0,0
AC_205,2,G2,35L,AC_064,4,71,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-05-26,,1,,172.2,X,16,3,32,72,19,2,38,2.2780625,16.989,2023-04-14,20.234,1.37,14.76934306569343,-31.52,3,1,1,1,1
AC_205,5,G1,36L,AC_064,1,179,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,0,,,15.81,-,4,3,5,12,7,1.25,8.75,2.496,16.701,2023-04-14,46.76,2.46,19.008130081300813,-32.07,2.44,1,1,1,1
AC_205,5,G2,20R,AC_064,2,163,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,4,2,,88.71,X,3,1,1,2,4,0.3333333333,1.333333333,4.55,,,76.015,4.12,18.450242718446603,-30.87,2.4,1,1,1,1
AC_206,2,G2,2L,AC_165,5,38,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,4.11,X,1,0,3,3,1,3,3,1.49,15.668,2023-04-28,37.731,1.79,21.07877094972067,-32.18,1.71,1,1,1,1
AC_206,3,G2,22L,AC_165,1,94,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,,X,0,0,0,0,0,,0,,20.411,2023-04-28,33.619,2.8,12.006785714285716,,,1,0,0,0
AC_206,5,G1,8L,AC_165,5,151,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,10.64,-,3,2,1,4,5,0.3333333333,1.666666667,3.98,20.323,2023-04-28,25.921,1.46,17.754109589041096,-31.18,4.82,1,1,1,1
AC_206,5,G2,27R,AC_165,1,170,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,,X,1,1,0,1,2,0,0,,,,,,,,,1,1,1,0
AC_206,8,G1,17L,AC_165,4,267,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,0,,,5.97,-,0,0,0,0,0,,0,,,,,,,-30.84,3.74,1,0,0,0
AC_206,8,G1,6L,AC_165,1,256,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,3.36,-,2,0,12,16,2,6,12,0.9625,22.54,2024-04-28,45.604,3.56,12.810112359550562,-30.61,2.2,1,1,1,1
AC_208,1,G1,29R,AC_172,4,29,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,2.42,-,0,2,0,0,2,,,,20.66,2023-04-28,26.614,1.66,16.03253012048193,-32.17,1.47,0,1,0,0
AC_208,4,G1,27L,AC_172,4,134,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,,,,7.11,-,3,0,7,8,3,2.333333333,7,2.24,18.105,2023-04-14,29.19,1.99,14.668341708542714,-32.55,1.59,1,1,1,1
AC_208,5,G2,5L,AC_172,5,148,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-05-12,1,,,3.05,X,2,0,4,5,2,2,4,2.436666667,13.482,2023-04-28,28.72,2.69,10.676579925650557,-31.7,0.91,1,1,1,1
AC_208,6,G2,26R,AC_172,1,205,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,4.25,X,1,1,0,0,2,0,0,,,,,,,-30.88,1.05,1,1,1,0
AC_208,8,G2,25L,AC_172,4,275,TRUE,2022-10-17,2022-10-21,,,,,,,,,,,,X,3,0,4,11,3,1.333333333,4,2.275,,,,,,,,0,1,1,1
AC_208,9,G1,7R,AC_172,5,293,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,1.69,-,0,1,0,0,1,,,,19.69,2023-04-28,,,,,,1,1,0,0
AC_211,3,G1,24R,AC_177,5,96,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,2023-04-28,,,,1.63,-,0,0,0,0,0,,0,,18.642,2023-04-28,52.634,3.81,13.814698162729659,,,1,0,0,0
AC_211,7,G2,35R,AC_177,1,249,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-28,14,,2023-04-14,0,,,10.59,X,2,3,2,5,5,1,5,0.785,18.995,2023-04-14,45.408,3.1,14.647741935483872,-31.08,3.37,1,1,1,1
AC_211,7,G2,8L,AC_177,1,222,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,1,1,,17.99,X,6,2,15,23,8,2.5,20,1.53,,,19.565,1.42,13.778169014084508,-31.3,2.9,1,1,1,1
AC_211,8,G1,8L,AC_177,1,258,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,31.13,-,7,1,13,18,8,1.857142857,14.85714286,2.172916667,20.267,2024-04-28,69.425,5.14,13.506809338521402,-30.64,1.84,1,1,1,1
AC_211,9,G2,14R,AC_177,1,300,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,,,0,,,6.01,X,0,3,0,0,3,,,,19.176,2023-04-28,26.982,1.51,17.86887417218543,-31.19,1.71,1,1,0,0
AC_212,1,G2,10L,AC_052,4,10,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,,,1,,16.29,X,9,1,6,8,10,0.6666666667,6.666666667,3.12375,21.352,2023-04-28,26.799,1.58,16.96139240506329,-32.19,5.26,1,1,1,1
AC_213,1,G2,20L,AC_161,3,20,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,,,,,X,1,0,1,1,1,1,1,2.01,17.161,2023-05-12,,,,,,1,1,1,1
AC_213,3,G2,29R,AC_161,2,101,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-28,14,,2023-04-14,,,,,X,1,3,2,4,4,2,8,1.52,16.671,2023-04-14,26.443,2.04,12.962254901960785,-31.64,2.71,1,1,1,1
AC_213,5,G1,17R,AC_161,4,160,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,,,,,,-,1,1,2,2,2,2,4,3.27,,,,,,,,1,1,1,1
AC_213,6,G2,15L,AC_161,3,194,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,6.21,X,3,1,6,6,4,2,8,1.635,18.277,2024-04-28,60.542,4.16,14.553365384615384,-31.09,2.98,1,1,1,1
AC_215,1,G2,2L,AC_071,5,2,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-12,0,,2023-05-12,,,,12.06,X,1,0,0,0,1,0,0,,21.664,2023-04-28,71.264,3.2,22.269999999999996,-32.2,2.19,1,1,1,0
AC_215,3,G1,19L,AC_071,2,91,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,11.55,-,6,3,12,20,9,2,18,1.81,,,36.622,2.91,12.58487972508591,-31.98,2.75,1,1,1,1
AC_215,3,G1,21L,AC_071,2,93,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,,-,9,1,16,24,10,1.777777778,17.77777778,2.113333333,,,49.967,2.9,17.23,-31.84,4.25,1,1,1,1
AC_215,3,G1,2L,AC_071,1,74,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-05-12,,,,,-,0,0,0,0,0,,0,,18.926,2023-04-28,40.73,2.59,15.725868725868725,,,1,0,0,0
AC_215,5,G2,26L,AC_071,2,169,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,,X,3,0,3,4,3,1,3,,,,,,,,,1,1,1,1
AC_216,2,G1,5R,AC_094,3,41,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,1,,49.29,-,15,6,35,63,21,2.333333333,49,2.055,22.885,2023-04-28,81.3,4.26,19.08450704225352,-31.74,3.07,1,1,1,1
AC_216,4,G1,29R,AC_094,5,136,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-04-14,0,,,,,,8.13,-,1,1,1,1,2,1,2,3.94,,,31.586,1.93,16.36580310880829,-31.54,3.24,1,1,1,1
AC_216,5,G2,35L,AC_094,3,178,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,1,,,34.52,X,0,0,0,0,0,,0,,16.721,2023-04-14,,,,-31,4.68,1,0,0,0
AC_216,7,G1,29R,AC_094,5,243,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,1,,,4.14,-,3,3,9,10,6,3,18,1.476666667,17.76,2023-04-14,22.899,1.61,14.222981366459628,-30.43,1.95,1,1,1,1
AC_216,7,G2,13L,AC_094,2,227,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,3,1,,61.79,X,12,0,5,9,12,0.4166666667,5,2.778,,,,,,-31.72,4.93,1,1,1,1
AC_216,7,G2,33L,AC_094,5,247,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,3.29,X,0,2,0,0,2,,,,,,,,,-30.67,0.75,1,1,0,0
AC_217,2,G2,19R,AC_094,4,55,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,,,,28.59,X,6,1,21,25,7,3.5,24.5,3.322777778,25.41,2023-04-28,56.913,3.96,14.371969696969696,-33.04,4.81,1,1,1,1
AC_217,5,G1,10L,AC_094,3,153,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,,0,,,4.3,-,1,2,0,2,3,0,0,,17.08,2023-04-28,55.028,4.03,13.654590570719602,-31.15,1.03,1,1,1,0
AC_217,7,G2,16L,AC_094,1,230,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,1,,,28.6,X,7,2,10,22,9,1.428571429,12.85714286,2.543,20.372,2024-04-28,,,,-31.29,4.08,1,1,1,1
AC_217,9,G1,3L,AC_094,4,289,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,3,,,33.19,-,7,1,17,21,8,2.428571429,19.42857143,0.81,19.326,2023-04-28,60.849,3.48,17.485344827586207,-30.75,2.64,1,1,1,1
AC_217,9,G2,22R,AC_094,4,308,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,2,,,10.63,X,2,4,1,4,6,0.5,3,2.45,,,,,,-31.77,2.42,1,1,1,1
AC_218,1,G1,24L,AC_091,3,24,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,1,,29.66,-,2,0,3,3,2,1.5,3,2.463333333,18.695,2023-04-28,,,,-31.44,3.96,1,1,1,1
AC_218,7,G1,24L,AC_091,5,238,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,1,,,,-,0,3,0,0,3,,,,18.439,2023-04-14,,,,-30.87,2.32,1,1,0,0
AC_218,8,G2,24L,AC_091,4,274,TRUE,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,,2023-04-14,2,,,19.68,X,0,3,0,0,3,,,,16.759,2023-04-14,27.846,2.39,11.651046025104602,-31.64,5.37,1,1,0,0
AC_218,8,G2,5R,AC_091,1,255,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-26,28,,2023-04-28,,,,,X,12,0,12,33,12,1,12,1.486857143,,,,,,-30.22,2.29,1,1,1,1
AC_218,9,G1,2R,AC_091,3,288,TRUE,2022-10-17,2022-10-21,2023-05-12,207,203,2023-05-26,14,,2023-05-12,2,1,,22.07,-,2,0,5,14,2,2.5,5,0.742,23.282,2023-04-28,57.181,3.17,18.038170347003152,-31.05,3.01,1,1,1,1
AC_218,9,G2,15L,AC_091,1,301,TRUE,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,,2023-04-28,0,,,19.51,X,4,2,6,12,6,1.5,9,2.161666667,,,28.272,1.34,21.098507462686566,-31.24,3.96,1,1,1,1
